tRF,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
tRF-23-Y2PPEVNK0Q,147.88315381769232,115.98093719317073,-0.3505700152389615,0.11419652841010697,0.7889163234822464,False
tRF-22-XSXMSL73O,18.01404143261539,16.828236248,-0.09823790773350716,0.11419652841010697,0.7889163234822464,False
tRF-23-Q9B1XSRI0J,35.64835542353846,35.53346435668293,-0.004657169958408147,0.11419652841010697,0.7889163234822464,False
tRF-18-OB1690DV,57.220440498461535,64.04837785585366,0.16263142813640385,0.12158691134102284,0.7889163234822464,False
tRF-21-YDZDL9X1B,198.89913141307696,142.4080683990244,-0.4820060887348303,0.12158691134102284,0.7889163234822464,False
tRF-21-V47PU9XWE,19.80413685423077,29.699885829658538,0.5846555610967927,0.12158691134102284,0.7889163234822464,False
tRF-23-HXD3KY7SDD,11.290486005846155,9.486651978487805,-0.25113666171330173,0.12158691134102284,0.7889163234822464,False
tRF-22-WB0Q37Q52,91.92734336538462,85.29790790951219,-0.10798369116294193,0.1284534249168262,0.7889163234822464,False
tRF-20-79MP9P9M,24.977392215615392,20.85750395107317,-0.2600563403938905,0.1284534249168262,0.7889163234822464,False
tRF-18-739P8WD8,60.31639641076923,72.78345793170732,0.27106035734562717,0.1284534249168262,0.7889163234822464,False
tRF-20-40KK5Y93,19.109220513846154,15.948372645243902,-0.2608597099425509,0.13551032750172765,0.7889163234822464,False
tRF-19-4PW3FJF2,14.293341336846156,11.718627746121951,-0.2865395731621563,0.13551032750172765,0.7889163234822464,False
tRF-22-9NS334L2I,19.273288965076926,22.253027574121948,0.20739884438838185,0.13551032750172765,0.7889163234822464,False
tRF-19-7X9PN5HJ,24.20976301092308,30.79907909539024,0.3472982575327732,0.14239501890139916,0.7889163234822464,False
tRF-20-W3FJIKE7,18.98486881715385,19.849493999707317,0.06425220070756144,0.14239501890139916,0.7889163234822464,False
tRF-22-V47PU9XWP,10.810652196692306,15.012475681731708,0.47370834679206153,0.14866423305999088,0.7889163234822464,False
tRF-18-F8DHXYD9,22.500673721923075,16.312559371048778,-0.4639850471844218,0.14866423305999088,0.7889163234822464,False
tRF-21-DRFU8U76B,13.190206291384614,9.744562693878047,-0.4367977798252278,0.14866423305999088,0.7889163234822464,False
tRF-18-S4I7MN04,14.69547939953846,14.243944098390244,-0.04502374486759031,0.15280967457687855,0.7889163234822464,False
tRF-20-ML5F82NZ,7.439137965923075,12.214580960341465,0.7153970114247645,0.15280967457687855,0.7889163234822464,False
tRF-21-YDU37Y93E,9.211800533538462,12.388241613390242,0.42741634854105914,0.15280967457687855,0.7889163234822464,False
tRF-18-69M8LO04,25.20434757538462,47.050635779731714,0.900541607655458,0.15280967457687855,0.7889163234822464,False
tRF-20-9NS334L2,19.059748961769234,23.790067478707318,0.3198302463987801,0.15776902032092488,0.7889163234822464,False
tRF-19-7P596VJ5,14.565218358230767,18.845017192439023,0.37165578100799657,0.15776902032092488,0.7889163234822464,False
tRF-18-S5S8R6D2,14.978002417076924,12.607929488121949,-0.24851385616715715,0.16433466449037348,0.7889163234822464,False
tRF-23-9M739P8WD8,40.06930547692308,51.08970784463414,0.350535182054184,0.16700726920019648,0.7889163234822464,False
tRF-20-Z3M8ZLSS,31.134132846461544,40.727787289975616,0.38751633836516763,0.17482225724493383,0.7889163234822464,False
tRF-19-RQ59W3K4,25.913467980000004,30.08694518143902,0.2154355296804118,0.17482225724493383,0.7889163234822464,False
tRF-23-76DRR4KR0J,40.40167554615384,35.78141691192683,-0.1752046080003833,0.17482225724493383,0.7889163234822464,False
tRF-22-8F81KLB52,40.86483799292308,25.591601742365853,-0.6751895685590874,0.17482225724493383,0.7889163234822464,False
tRF-21-W3FJHPEZE,25.01124457692308,27.48063539336585,0.13583851299382754,0.17482225724493383,0.7889163234822464,False
tRF-22-83ML5F823,8.330664280923076,9.638161150365853,0.2103263835888507,0.17482225724493383,0.7889163234822464,False
tRF-23-86J8WPMNY,41.89320875692307,35.09384248412194,-0.2554984703174421,0.1832610156530997,0.7889163234822464,False
tRF-23-2IUIX1Q7DR,21.01626402846154,26.428586536243905,0.33059303792184647,0.1832610156530997,0.7889163234822464,False
tRF-22-HXD3KY7SI,15.523941777692308,13.879606790292684,-0.16152823054217702,0.1832610156530997,0.7889163234822464,False
tRF-19-RXSINHKN,12.364604132999998,15.359617651658535,0.31292625244004,0.1832610156530997,0.7889163234822464,False
tRF-22-V29K9UV34,12.924097834307693,16.958955286390243,0.3919837222195408,0.1919367424108659,0.7922520851451492,False
tRF-23-87R718YKDE,185.10290866769233,130.2006507704878,-0.5075909061716848,0.1919367424108659,0.7922520851451492,False
tRF-21-MNH5SYNXD,13.879794424384617,10.817387946926829,-0.35963402358644103,0.20054622939694244,0.7922520851451492,False
tRF-21-EXEY0VWUD,44.86880738615385,54.087874578780486,0.26959236922574625,0.20054622939694244,0.7922520851451492,False
tRF-18-UIX1Q7DR,51.22467521769231,56.16409875790244,0.1328092927747777,0.20054622939694244,0.7922520851451492,False
tRF-22-I8W47W1RN,7.8112664397692315,10.769884264414635,0.4633743700100559,0.20054622939694244,0.7922520851451492,False
tRF-20-JMRPFQJD,16.820626453923076,20.354668556536584,0.27512829249996695,0.20872363716288633,0.7922520851451492,False
tRF-20-DWY2MJ8F,57.320728779999996,69.22999519097561,0.27234029569010687,0.20872363716288633,0.7922520851451492,False
tRF-19-YDZDL9JR,57.11150793615385,73.68745424585366,0.3676375351868426,0.20872363716288633,0.7922520851451492,False
tRF-18-EO7N980E,12.957847712769231,10.158530893780487,-0.35113433017818885,0.20872363716288633,0.7922520851451492,False
tRF-21-739P8WQ0B,18.315847354538462,23.717029598195122,0.372830886482741,0.20872363716288633,0.7922520851451492,False
tRF-18-BE7XO8DW,16.87077620269231,14.889225783341464,-0.180257613729085,0.2142797119563128,0.8046887055380683,False
tRF-20-UIX1Q7O6,147.78452608076924,109.13398754682926,-0.4373947491548513,0.22136759356335078,0.8139870888319044,False
tRF-19-J9ZH0S2E,44.21881719076923,32.40599770665854,-0.44839958299213123,0.22136759356335078,0.8139870888319044,False
tRF-23-DRFU8U767,34.86269234153846,30.321069846146347,-0.20136333045150234,0.2296185390890776,0.8187408514994382,False
tRF-21-5BF900BYD,523.6371078,418.8928640268293,-0.32198603055135244,0.2296185390890776,0.8187408514994382,False
tRF-22-YDU37Y93Q,13.310703180461537,19.306436650341467,0.5364951253334329,0.2296185390890776,0.8187408514994382,False
tRF-19-9NS3341S,11.125322343,15.256496644536586,0.45557657650085925,0.2345130385096389,0.8196346791475498,False
tRF-18-O7M8LO04,133.18460566153846,97.36658496414634,-0.4519286891702068,0.2345130385096389,0.8196346791475498,False
tRF-22-WB8HWKS52,13.68042925023077,11.482735261853659,-0.2526471560666068,0.2439745395466799,0.834178127721684,False
tRF-23-V29K9UV3D9,23.191342944615386,26.71497297170732,0.20406219278257165,0.25521597108765404,0.834178127721684,False
tRF-18-YSQSD2D2,160.0862394,147.34878019634147,-0.11961418545337299,0.25521597108765404,0.834178127721684,False
tRF-18-4E6L1F0P,19.465958523999998,37.884045481146345,0.960637012257159,0.25521597108765404,0.834178127721684,False
tRF-23-JMRPFQRD03,45.61008235615384,54.17755057000001,0.2483423938854754,0.25521597108765404,0.834178127721684,False
tRF-22-Z3M8ZLSSP,26.70582848607692,38.36270934629269,0.5225499723622447,0.25521597108765404,0.834178127721684,False
tRF-21-YBOZZ7NDD,32.90765391153846,52.20234816390245,0.665691527569015,0.25521597108765404,0.834178127721684,False
tRF-21-WB0Q37Q5D,70.38983146923077,68.3580688012195,-0.04225539217100227,0.2654841932317836,0.8442875694668435,False
tRF-22-4PW3FJHP1,45.692119250769224,50.921588927073174,0.15633207906073832,0.2654841932317836,0.8442875694668435,False
tRF-18-BZOS4YV,173.75309248846153,290.3249909246341,0.7406301078459601,0.2654841932317836,0.8442875694668435,False
tRF-21-PS5P4PW3B,28.10439376846154,24.945654873439025,-0.1720071518219406,0.2757706208091115,0.8539213082948804,False
tRF-23-RPFQRDWXDD,46.144110266538455,27.580303341804875,-0.7425081927653467,0.2757706208091115,0.8539213082948804,False
tRF-21-S8V0J8O9E,12.509876858461537,15.67377860612195,0.32528543570537094,0.2757706208091115,0.8539213082948804,False
tRF-20-V29K9UV3,30.87371229053846,20.74826633421951,-0.5733881706626374,0.28582147581860773,0.8623502646493036,False
tRF-18-02K0F702,21.001202904769233,22.09794516409756,0.07344025823960365,0.28582147581860773,0.8623502646493036,False
tRF-19-JMRPFQIX,25.593540403076926,33.19428376390244,0.3751550911044772,0.28582147581860773,0.8623502646493036,False
tRF-19-OB9ZFHIW,24.439332800846152,21.84095678712195,-0.16216884199730242,0.2930836684215421,0.8767672453627487,False
tRF-23-9NS334L2DB,32.396805951999994,50.22954494409756,0.6326846222062876,0.30234474479722906,0.8893974576118489,False
tRF-23-3JVIJMRP9,22.946972475384616,29.728616049756095,0.37354848008784636,0.30234474479722906,0.8893974576118489,False
tRF-22-VP9N15WVN,11.720738813846156,12.969427872414634,0.14605132603620952,0.31240166690020166,0.8975443807325701,False
tRF-19-69M8LOJX,87.17517870153846,113.6985459619512,0.3832244828723166,0.31240166690020166,0.8975443807325701,False
tRF-20-9N1EWJQ7,31.891055999999995,35.5921611947317,0.1584076675633721,0.3198561953959427,0.8975443807325701,False
tRF-18-JMRPFQDH,13.049904703307693,9.04843515297561,-0.5282990540770114,0.3198561953959427,0.8975443807325701,False
tRF-19-VMMV5B2V,9.850352368461538,14.193880723512196,0.5270218490638756,0.3198561953959427,0.8975443807325701,False
tRF-21-FSXMSL73E,15.578624593615384,20.576640752,0.40143960738921747,0.3309309443639603,0.8975443807325701,False
tRF-23-79MP9PMNDD,22.477140771846152,17.0673542812439,-0.39721909330553284,0.3309309443639603,0.8975443807325701,False
tRF-19-Z3M8ZL2J,109.04490710384614,143.1277363104878,0.3923808837689453,0.33461037405025196,0.8975443807325701,False
tRF-22-NB8PLML35,31.921916931000002,24.923665954756093,-0.3570310028083634,0.3460975998070227,0.8975443807325701,False
tRF-19-INVDRIFU,406.90805192307687,422.91831906341463,0.05567622443408382,0.3460975998070227,0.8975443807325701,False
tRF-22-1SS2P46I3,27.38032051961538,22.62800233607317,-0.27503011014150136,0.3577839994816986,0.8975443807325701,False
tRF-23-5BF900BYDO,224.83943910000002,197.55524060731705,-0.18663900335452954,0.3577839994816986,0.8975443807325701,False
tRF-19-J6K6UDE2,31.32707035438461,17.791514573341466,-0.8162205270541278,0.3577839994816986,0.8975443807325701,False
tRF-18-1SS2P4DX,24.441032734615387,19.77165407495122,-0.3058716758659026,0.3577839994816986,0.8975443807325701,False
tRF-19-S8V0J8HW,12.453634996461538,15.859513458146342,0.3487816113814941,0.36953304493971484,0.8975443807325701,False
tRF-23-WPMN1E8Y0E,23.25290078076923,17.41041310192683,-0.4174602678603634,0.36953304493971484,0.8975443807325701,False
tRF-19-9M739PJK,29.26463577,34.348686622439025,0.23109661343900267,0.36953304493971484,0.8975443807325701,False
tRF-18-S5R83004,11.283091219538461,12.096760403365854,0.10045835954779436,0.36953304493971484,0.8975443807325701,False
tRF-20-U0EZY9X1,40.37521017769231,57.264225903658534,0.5041643702793444,0.36953304493971484,0.8975443807325701,False
tRF-18-Z3M8ZL0D,26.148832682384615,35.82654207797561,0.4542822594480711,0.36953304493971484,0.8975443807325701,False
tRF-23-V47PU9XW0N,22.393778625615383,19.595716168585366,-0.19255968224172992,0.381208286160445,0.8975443807325701,False
tRF-18-40KK5Y04,56.283313022307695,43.26241210480488,-0.3795931475795076,0.381208286160445,0.8975443807325701,False
tRF-18-B1RHODV,9.500681131923077,11.015660072658537,0.21345309245209299,0.381208286160445,0.8975443807325701,False
tRF-18-EY0VWUD2,217.20529876153844,173.1683234590244,-0.3268842468753075,0.381208286160445,0.8975443807325701,False
tRF-20-1SS2P46I,45.86944687076922,35.31566339195121,-0.377225313132838,0.381208286160445,0.8975443807325701,False
tRF-22-43RX6NMH3,45.406639223846156,37.03434993536585,-0.29403924574992857,0.381208286160445,0.8975443807325701,False
tRF-18-B1XSRI0J,10.868790640923079,10.41430515582927,-0.061624836375856695,0.3903761580302806,0.8975443807325701,False
tRF-18-HR0VX6D2,134.35122921307692,121.03013546658538,-0.1506432100593127,0.3903761580302806,0.8975443807325701,False
tRF-21-JMRPFQRDE,56.24372632153847,66.46905631268292,0.24099069092868408,0.3903761580302806,0.8975443807325701,False
tRF-21-2Q2RJO01B,15.742108054538459,11.637574683829268,-0.4358383214475947,0.3903761580302806,0.8975443807325701,False
tRF-19-S998LOJ4,31.52820393092308,22.57163660904878,-0.48213195798336805,0.40154463083677094,0.8975443807325701,False
tRF-18-79MP9PD4,12.937482272230769,12.384204034707315,-0.06305573997217406,0.40154463083677094,0.8975443807325701,False
tRF-19-JMRPFQFX,13.542222631307693,11.22096996404878,-0.27126715125758105,0.40154463083677094,0.8975443807325701,False
tRF-23-Z3M8ZLSS0M,16.001866747923078,18.814902011585367,0.23363555879612896,0.40154463083677094,0.8975443807325701,False
tRF-21-U0EZY9X1B,76.54810279153845,98.74431860048782,0.367331121330162,0.4133242563785241,0.8975443807325701,False
tRF-20-V47PU9XW,15.00780276353846,13.566054856804879,-0.14571154108143025,0.4133242563785241,0.8975443807325701,False
tRF-18-H7PU4HD2,45.26802347846155,42.23600386195122,-0.1000189747876874,0.4133242563785241,0.8975443807325701,False
tRF-23-2YU04DYJDE,24.00613082769231,21.29021455870732,-0.17321240781495373,0.4133242563785241,0.8975443807325701,False
tRF-18-RPFQRD03,11.563127810769231,11.000394764341463,-0.07197639994724314,0.42320135172507445,0.8975443807325701,False
tRF-23-79MP9P9MDD,929.2953494846154,724.6388355365852,-0.3588750619698242,0.42320135172507445,0.8975443807325701,False
tRF-20-5BF900BY,379.25739753076925,288.81574643292686,-0.3930279198576567,0.42320135172507445,0.8975443807325701,False
tRF-21-D890YBOZE,8.455273035538461,10.331571339341462,0.289136444223983,0.42320135172507445,0.8975443807325701,False
tRF-18-3290Q4DZ,31.406776382615384,21.459693155097558,-0.5494464235491812,0.4356327382049844,0.8975443807325701,False
tRF-23-PS5P4PW3X,30.472375115384622,29.680813955585364,-0.03797129628772122,0.4356327382049844,0.8975443807325701,False
tRF-18-8R6546D2,213.8975107323077,217.0038233456098,0.02080076844179768,0.4356327382049844,0.8975443807325701,False
tRF-20-RKIP4OI3,16.839143058923078,13.679474317634147,-0.2998059311611443,0.4356327382049844,0.8975443807325701,False
tRF-22-739P8WQ0F,10.162183809307692,14.199915980585367,0.4826719291343262,0.4356327382049844,0.8975443807325701,False
tRF-20-8B3VMKNR,13.113002096692307,12.948669653097559,-0.01819413166376238,0.4356327382049844,0.8975443807325701,False
tRF-19-1SS2PMER,43.55938594769231,51.5981434007317,0.24433553900239247,0.4356327382049844,0.8975443807325701,False
tRF-21-WR645J7KE,82.36685867538462,71.96392386358535,-0.1947901156662768,0.4356327382049844,0.8975443807325701,False
tRF-21-9NS334L2B,13.583568882153848,13.808654278097558,0.023710152448008337,0.44241564376053033,0.8975443807325701,False
tRF-22-9M739P8WM,12.799737232692308,16.07080632709756,0.3283281224801273,0.44241564376053033,0.8975443807325701,False
tRF-20-1SS2PMFI,12.787126562153848,14.773978680536585,0.20836629307037802,0.44241564376053033,0.8975443807325701,False
tRF-19-2LNOZ7I2,17.632820209307695,10.888611876243901,-0.6954431938223768,0.44241564376053033,0.8975443807325701,False
tRF-21-RPM830MME,138.68428846692308,100.02014287780489,-0.47151378306601277,0.4550130692821037,0.9072201198587685,False
tRF-21-18YKISQID,21.053476996384614,23.99345693580488,0.188582518555938,0.4550130692821037,0.9072201198587685,False
tRF-20-VMMV5BU6,16.918481619846155,17.976366778512194,0.0875013688195434,0.4550130692821037,0.9072201198587685,False
tRF-22-VF4YO9XEJ,61.040445969230774,55.63748954512195,-0.1337081781439009,0.4677452176042376,0.9072201198587685,False
tRF-19-739P8WIL,10.701217331461537,11.854849739341462,0.14770245503406754,0.4677452176042376,0.9072201198587685,False
tRF-21-WB8689SVD,8.225955408384616,9.122518260292683,0.14924888237971468,0.4677452176042376,0.9072201198587685,False
tRF-19-V47PU9J8,28.785709405384612,25.408385137585366,-0.18004808101204794,0.4677452176042376,0.9072201198587685,False
tRF-20-739P8WQ0,15.116406150000005,18.669760052146337,0.3045881990593382,0.4677452176042376,0.9072201198587685,False
tRF-22-DWY2MJ8F5,26.016261953846154,30.45524402780488,0.227276975427392,0.48054796593646587,0.9083916633841344,False
tRF-19-RKIP4OF4,13.15267115376923,10.416241116731706,-0.33652107404588616,0.48054796593646587,0.9083916633841344,False
tRF-21-JYSWRYVMD,25.595691088000002,34.74875339712195,0.44106026257310216,0.493373147511886,0.9083916633841344,False
tRF-23-EXEY0VWUD2,116.78128531000002,87.28562030121952,-0.41999319024922954,0.493373147511886,0.9083916633841344,False
tRF-22-7O58J0K8O,21.11471669476923,18.30877469114634,-0.20571364754485355,0.493373147511886,0.9083916633841344,False
tRF-21-B2JK7PP9E,11.764583757307692,11.980035627121952,0.02618192104947603,0.493373147511886,0.9083916633841344,False
tRF-23-739P8WQ07,18.25585840946154,23.310326670317075,0.3526097151095744,0.493373147511886,0.9083916633841344,False
tRF-21-MN1E8Y7ZD,19.10410161830769,20.59702242102439,0.10855337564298573,0.493373147511886,0.9083916633841344,False
tRF-18-HRF8X7D2,18.46975923792308,19.129572100365856,0.050639542907558344,0.493373147511886,0.9083916633841344,False
tRF-23-J9ZH0SR9D7,30.484647576153847,32.439960875658535,0.08968921206111613,0.5043761077147035,0.9083916633841344,False
tRF-22-INVDRI2Q2,50.64897146769231,47.777255142439024,-0.08420900070516346,0.5043761077147035,0.9083916633841344,False
tRF-23-FSXMSL730H,27.42529873461539,28.161410390560977,0.0382122538821168,0.5043761077147035,0.9083916633841344,False
tRF-23-BE7XO8Q6DI,27.636393017692303,27.919976411585367,0.014728388970495665,0.5043761077147035,0.9083916633841344,False
tRF-23-877343RXDX,15.913768233769234,13.968420919707317,-0.1881065545981251,0.5043761077147035,0.9083916633841344,False
tRF-21-9M739P8W0,15.522324264615385,20.640978203536587,0.41116674525318375,0.5168635128056247,0.921478888991846,False
tRF-19-1SS2P4IR,26.240492379615382,25.408997601658534,-0.04645532967107435,0.5168635128056247,0.921478888991846,False
tRF-22-OB9ZFH691,126.35792742923076,155.87893047121952,0.3029097591619454,0.5299183167050598,0.9260453752321095,False
tRF-18-W3FJIKW,13.827380725230771,12.33336266497561,-0.16496169634948865,0.5299183167050598,0.9260453752321095,False
tRF-18-HSQSD2D2,30.808237366923077,26.49258394002439,-0.21772758070142295,0.5299183167050598,0.9260453752321095,False
tRF-20-2YU04DYJ,59.54274214153846,63.51667741390245,0.0932097824088034,0.5299183167050598,0.9260453752321095,False
tRF-22-UE02K0F75,23.211357792153844,26.712183696463416,0.20266700146906125,0.5547604357020712,0.9566155326573439,False
tRF-21-73VL4YMYE,136.27827457,96.96351131951221,-0.49104173770106563,0.5643687277226752,0.9566155326573439,False
tRF-23-WP9N1EWJDW,39.36214871307693,32.13870944395122,-0.29249697952528564,0.5643687277226752,0.9566155326573439,False
tRF-19-MBQ4NK12,14.65575375376923,11.666478710073171,-0.32909799004707496,0.5643687277226752,0.9566155326573439,False
tRF-18-RX6NMHD5,14.304618767076928,18.447736643902438,0.36696277377675557,0.5643687277226752,0.9566155326573439,False
tRF-18-BS6PDFD2,11.644790747846155,11.158010950951219,-0.06160484271635536,0.5643687277226752,0.9566155326573439,False
tRF-19-XSXMSL24,31.635913696153843,32.94164240243902,0.05834922284914423,0.5774223732322139,0.9566155326573439,False
tRF-18-RPM830D4,30.83834083923077,33.17803574797561,0.1055033287592364,0.5774223732322139,0.9566155326573439,False
tRF-19-PR183OJX,18.90707690469231,18.615445129853658,-0.022426221084362652,0.5774223732322139,0.9566155326573439,False
tRF-21-OB9ZFH69B,38.07073427307692,44.3502681647317,0.22026043230062609,0.5774223732322139,0.9566155326573439,False
tRF-21-1SS2P46ID,18.774543311615385,13.982894836804878,-0.42511474632789437,0.5812749518878997,0.9566155326573439,False
tRF-21-WB8HWKS5D,12.125562096307693,13.55142021390244,0.16039242974364099,0.5942872184145226,0.9566155326573439,False
tRF-19-WB8US5IU,9.715661833384614,9.96825136109756,0.037028172145039395,0.5942872184145226,0.9566155326573439,False
tRF-20-INVDRI2Q,278.8671869461539,280.9785079617073,0.010881594078863799,0.5942872184145226,0.9566155326573439,False
tRF-21-VP9N15WV0,17.482240853153847,19.942900480292685,0.18998512981499527,0.5942872184145226,0.9566155326573439,False
tRF-22-877343RX4,32.155061059846155,30.308619216439027,-0.08531770093514446,0.6073477446282969,0.9566155326573439,False
tRF-19-PS5P4PJ4,388.9384270976923,356.3002996007317,-0.12644808342926162,0.6073477446282969,0.9566155326573439,False
tRF-21-V47P596VE,128.29903753461537,99.75352512073171,-0.3630706180030083,0.6073477446282969,0.9566155326573439,False
tRF-22-7OFIZ9WUJ,11.382690902461539,15.131932404658537,0.41075458147684474,0.620447826394581,0.9566155326573439,False
tRF-18-7P596V03,25.039007004615385,28.685316790731708,0.19613510160895675,0.620447826394581,0.9566155326573439,False
tRF-19-5BF9000W,663.5026490615384,713.8216868268293,0.10546150736947624,0.620447826394581,0.9566155326573439,False
tRF-21-DWY2MJ8FE,43.19753079307692,42.257123184634146,-0.03175429546231179,0.6326524093425383,0.9566155326573439,False
tRF-19-BX1WZ42E,30.499167077692313,41.3609853907561,0.4395007133781732,0.6326524093425383,0.9566155326573439,False
tRF-23-897PVP94Z,42.04925204846154,42.75379796,0.023972446265686287,0.6326524093425383,0.9566155326573439,False
tRF-18-W9RKM80E,20.60945883830769,33.329183735268295,0.693479361658289,0.6326524093425383,0.9566155326573439,False
tRF-18-B4ZPEKD5,15.17100322153846,15.023660464756096,-0.014080127137878762,0.6326524093425383,0.9566155326573439,False
tRF-22-DRFU8U76F,21.066920519384613,19.10074847,-0.14135027009407963,0.6326524093425383,0.9566155326573439,False
tRF-21-INVDRI2QD,113.48448097230768,101.66911851804878,-0.1586134877487977,0.6326524093425383,0.9566155326573439,False
tRF-19-RPM8301Z,35.39385086769231,32.65826601775609,-0.11605054279413363,0.6453637194116595,0.9566155326573439,False
