tRF,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
tRF-20-RK9P4P9L,182.40481824200003,148.24285528454547,-0.299181264654246,0.1329824318057904,0.9388559685488801,False
tRF-20-184KISQI,28.689359602199996,14.846623183590909,-0.9503809329155577,0.1329824318057904,0.9388559685488801,False
tRF-18-INVDRID1,1661.7297621333335,3076.521958518182,0.8886145060227904,0.1329824318057904,0.9388559685488801,False
tRF-18-BS68BFD2,300.1722356866667,647.105973818182,1.108211454035695,0.14227940263418726,0.9476345118843037,False
tRF-18-S8V0J8DR,10.389964084333334,12.62308961490909,0.28087439895758504,0.14227940263418726,0.9476345118843037,False
tRF-21-PS5P4PW3B,26.45709896,25.347891274636368,-0.06178914526758916,0.14227940263418726,0.9476345118843037,False
tRF-19-2DN1RJKJ,10.090304172599998,13.890171907272729,0.4610947892875923,0.1467578050684385,0.9583900300005789,False
tRF-22-83ML5F823,12.024159947333336,9.367258288454547,-0.36023735443151805,0.1528205898717392,0.9583900300005789,False
tRF-20-S998LO9D,56.30261743466667,38.90301085354545,-0.5333201776132768,0.16396318002084154,0.9583900300005789,False
tRF-23-2IUIX1Q7DR,27.619530804933333,24.11079806668182,-0.19600940669655742,0.16396318002084154,0.9583900300005789,False
tRF-19-RK9P4PJZ,237.49026865666667,195.57207868272727,-0.28016798396351295,0.16396318002084154,0.9583900300005789,False
tRF-21-V47P596VE,133.87554595533334,104.7328732431818,-0.35417811623060125,0.17655635007512893,0.9583900300005789,False
tRF-19-69M8LOJX,129.141794056,121.11951518590912,-0.09252463879480022,0.17655635007512893,0.9583900300005789,False
tRF-19-9NS3341S,10.5679380086,14.155271196363634,0.42164548075634434,0.17655635007512893,0.9583900300005789,False
tRF-20-V47PU9XW,20.034095551266663,13.635803640545458,-0.5550576505671079,0.17655635007512893,0.9583900300005789,False
tRF-21-J9ZH0SR90,17.007706003800003,21.268596972590906,0.3225363023603167,0.17655635007512893,0.9583900300005789,False
tRF-19-VMMV5B2V,8.267671264133334,14.037258482772728,0.7637082694863069,0.17655635007512893,0.9583900300005789,False
tRF-18-8R6Q46D2,116.35517950133332,154.95671207818182,0.41332981467796426,0.17655635007512893,0.9583900300005789,False
tRF-18-B1RHODV,8.473764641333334,12.175757262545455,0.5229365389468263,0.1888233562202436,0.9583900300005789,False
tRF-19-Q622EV2R,26.305759970666667,35.41189762545454,0.4288554258450379,0.1888233562202436,0.9583900300005789,False
tRF-22-S3M8309NF,28.382566892000003,21.589018676863635,-0.39470740371908164,0.1888233562202436,0.9583900300005789,False
tRF-18-H5KQBFD2,48.875607336866665,80.19534576136363,0.7144038807597664,0.19819397220975143,0.9583900300005789,False
tRF-22-OB9ZFH691,108.934562288,158.85953416318182,0.5442899191409172,0.19819397220975143,0.9583900300005789,False
tRF-23-V29K9UV3D9,30.622585391333338,24.67521335863636,-0.3115335320011461,0.19819397220975143,0.9583900300005789,False
tRF-18-PS5P4P0K,81.44262516733332,74.25061546454545,-0.1333810805487543,0.19819397220975143,0.9583900300005789,False
tRF-23-WPMN1E8Y0E,27.64188893893333,18.40646047613636,-0.5866439811310107,0.19819397220975143,0.9583900300005789,False
tRF-22-YDU37Y93Q,26.04466323673334,18.120010447318183,-0.5234039956544434,0.21441626721555562,0.9703710554755274,False
tRF-21-18Y3E7QN0,11.854840999133332,11.621419919500001,-0.028689963287475084,0.21441626721555562,0.9703710554755274,False
tRF-19-S8V0J8HW,16.3149518326,18.170680192045452,0.15541769759920498,0.21441626721555562,0.9703710554755274,False
tRF-23-739P8WQ07,18.433533327000003,21.491795821363635,0.22145340490946452,0.21441626721555562,0.9703710554755274,False
tRF-21-73V2Y8L9E,19.153608456399997,20.595521931636362,0.1047144722240354,0.21441626721555562,0.9703710554755274,False
tRF-19-RPM8301Z,45.302743031999995,33.50665457950001,-0.4351507564768786,0.22885471956228332,0.9825439603141953,False
tRF-18-J9ZH0SDZ,35.25393931639999,23.84724889909091,-0.5639616333967927,0.22885471956228332,0.9825439603141953,False
tRF-19-S998LOJX,40.615040180533335,35.13920703990908,-0.20893243614370327,0.22885471956228332,0.9825439603141953,False
tRF-21-BE7XO8Q6D,118.91616647799998,185.64003794454547,0.6425630368190198,0.2436373059602479,0.9825439603141953,False
tRF-18-W9RKM80E,32.94667415953333,37.3643049304091,0.18152784676168832,0.2436373059602479,0.9825439603141953,False
tRF-20-RKIP4OI3,22.0574153546,13.976728784363639,-0.6582370072679948,0.2436373059602479,0.9825439603141953,False
tRF-20-40KK5Y93,15.918461345533334,16.197562448818182,0.02507582615471282,0.2571843369133764,0.9825439603141953,False
tRF-19-B1RHODE2,12.296608027133336,15.714956735454543,0.35387789181996165,0.2571843369133764,0.9825439603141953,False
tRF-21-JMRPFQJDE,22.18675585793334,14.710819280454542,-0.5928211364941163,0.2571843369133764,0.9825439603141953,False
tRF-20-79MP9P9M,22.920103820533335,21.7118320865,-0.07813211054862279,0.2571843369133764,0.9825439603141953,False
tRF-20-S3M8309N,62.196389616000005,54.48454115545454,-0.19098388351679052,0.2571843369133764,0.9825439603141953,False
tRF-20-R29P4P9L,52.36613350333334,43.33077686181819,-0.27324198374219666,0.2571843369133764,0.9825439603141953,False
tRF-23-PS5P4PW3X,32.45905740453333,29.689229472909087,-0.1286814538981389,0.2571843369133764,0.9825439603141953,False
tRF-22-9N1EWJQ72,36.66459262466666,42.87015031772727,0.22558596587886282,0.26480651818132495,0.9825439603141953,False
tRF-21-W3FJHPEZE,23.851652340999998,32.129934480909085,0.42982882541335243,0.26480651818132495,0.9825439603141953,False
tRF-19-UMX0SWHZ,10.629672372866667,8.904993611545455,-0.25541064944451985,0.27764067839578,0.9825439603141953,False
tRF-19-JMRPFQFX,13.864188552,10.497657993772727,-0.40129567884720085,0.27764067839578,0.9825439603141953,False
tRF-18-UP0O5105,18.934765482666666,20.45775114413636,0.11161001012458005,0.2937373531638544,0.9825439603141953,False
tRF-19-V29K9U2Y,57.60845878133333,54.730394235,-0.07393841279218982,0.2937373531638544,0.9825439603141953,False
tRF-22-J9ZH0SR9L,18.3566780458,21.110235934318183,0.20163770068586118,0.2937373531638544,0.9825439603141953,False
tRF-20-DWY2MJ8F,54.17998360599999,70.31313191181818,0.37603419993020104,0.310536448231429,0.9825439603141953,False
tRF-22-I7XUK87SI,12.420325818866665,13.21545437377273,0.0895230087127965,0.310536448231429,0.9825439603141953,False
tRF-18-07QSNHD2,13.181489538733333,14.45729595790909,0.13328433345751423,0.310536448231429,0.9825439603141953,False
tRF-22-1SS2P46I3,22.1282509212,23.23921143895455,0.07067169454337208,0.3270539526593782,0.9825439603141953,False
tRF-21-U0EZY9X1B,79.55261126193334,92.55091698545453,0.21833799740274884,0.3270539526593782,0.9825439603141953,False
tRF-22-I8W47W1RN,11.277014713133331,9.648038542818181,-0.22507762773675832,0.3270539526593782,0.9825439603141953,False
tRF-18-BZOS4YV,195.05532528666666,337.24962184272727,0.7899334389653383,0.3270539526593782,0.9825439603141953,False
tRF-18-HSRVK7D2,29.154967715133335,40.09535488886364,0.45969338263997184,0.3270539526593782,0.9825439603141953,False
tRF-23-40KK5Y930K,14.93644472586667,13.489254353409093,-0.14702618638555887,0.34081903940502856,0.9825439603141953,False
tRF-22-WD8S746D2,12.014336343333333,15.487947616999998,0.3663890202528761,0.34081903940502856,0.9825439603141953,False
tRF-18-40KK5Y04,49.7108842,42.55708657054545,-0.22416237621800494,0.34081903940502856,0.9825439603141953,False
tRF-19-9N15WV2P,37.381140850666675,32.93039215590909,-0.18289090740878322,0.34081903940502856,0.9825439603141953,False
tRF-21-MPW4PU73E,20.56928790226666,15.16500417131818,-0.4397459546046498,0.3530992024672486,0.9825439603141953,False
tRF-18-83ML5F04,8.836196355933334,9.810494291090908,0.15090034860872859,0.3530992024672486,0.9825439603141953,False
tRF-20-73V2Y8L9,21.774860420066666,17.531732311863635,-0.3126949150221945,0.3530992024672486,0.9825439603141953,False
tRF-22-BZBZOS4Y1,26.4382522912,38.084922313499995,0.5265931426688217,0.3530992024672486,0.9825439603141953,False
tRF-21-WB0Q37Q5D,65.36819244066668,70.80660261,0.11529509137430427,0.3530992024672486,0.9825439603141953,False
tRF-19-RXSINHKN,18.173275435,13.194046338090908,-0.46193138829342484,0.37056972468942706,0.9825439603141953,False
tRF-19-PS5P4PJ4,426.2555029153334,325.3544681463637,-0.38970609266835865,0.37056972468942706,0.9825439603141953,False
tRF-21-B2JK7PP9E,13.440873922533333,14.243595822863638,0.08368645852637613,0.37056972468942706,0.9825439603141953,False
tRF-21-V29K9UV30,97.67602594399999,73.50886350772728,-0.4100862870367141,0.37056972468942706,0.9825439603141953,False
tRF-20-V29K9UV3,25.362446312533336,19.577572998954544,-0.3734919786915789,0.37056972468942706,0.9825439603141953,False
tRF-22-4PW3FJHP1,45.04224287266667,48.26264100772726,0.09962819623855257,0.37056972468942706,0.9825439603141953,False
tRF-22-V47PU9XWP,16.2075062024,12.856929098636362,-0.3341160315933971,0.3889894816810273,0.9825439603141953,False
tRF-21-18YKISQID,36.004759891599996,23.561196622090907,-0.611774833563552,0.3889894816810273,0.9825439603141953,False
tRF-23-VP9N15WV0E,30.777424236666665,28.947670198636363,-0.0884252573757669,0.3889894816810273,0.9825439603141953,False
tRF-22-WB8HWKS52,11.662277649733333,13.638869190681817,0.22587445909367343,0.3889894816810273,0.9825439603141953,False
tRF-22-YJE76INB5,10.978064769266668,8.86334776377273,-0.3087001308462245,0.3889894816810273,0.9825439603141953,False
tRF-22-18YKISQI3,137.16203209246666,124.43989232318182,-0.1404321318270254,0.4075848092544323,0.9825439603141953,False
tRF-21-RK9P4P9L0,17.86859252306667,14.256062412954543,-0.32585044226163795,0.4075848092544323,0.9825439603141953,False
tRF-19-S3M830JZ,15.143053380600003,11.989979762272727,-0.33682690987252073,0.4075848092544323,0.9825439603141953,False
tRF-19-RX6NMHH3,28.5848972998,25.63677184581818,-0.1570384961305411,0.4075848092544323,0.9825439603141953,False
tRF-19-JMRPFQIX,28.673871905333336,34.83932642363636,0.28098000295042613,0.4075848092544323,0.9825439603141953,False
tRF-22-43RX6NMH3,47.052450882666676,39.756319012272726,-0.24308568669929542,0.4075848092544323,0.9825439603141953,False
tRF-23-WP9N1EWJDW,40.75556142733333,34.823336555,-0.2269425005756629,0.4075848092544323,0.9825439603141953,False
tRF-20-VMMV5BU6,14.565442869800002,18.52360650027273,0.3468154470627969,0.4253742375312165,0.9825439603141953,False
tRF-23-76DRR4KR0J,37.099079398,36.36514531913636,-0.028827045786116834,0.4253742375312165,0.9825439603141953,False
tRF-19-5BF9000W,606.9357579599999,673.4418796181819,0.15000962114146787,0.4253742375312165,0.9825439603141953,False
tRF-19-739P8WIL,12.5794203002,10.351595919772727,-0.2812122326115958,0.4253742375312165,0.9825439603141953,False
tRF-23-DRFU8U767,34.96801837933333,31.137814320954543,-0.16736836168478142,0.4253742375312165,0.9825439603141953,False
tRF-18-H7PU4HD2,42.95120046666667,41.59403488727273,-0.046321812188356404,0.4253742375312165,0.9825439603141953,False
tRF-19-I8W47WFD,34.20414495246667,32.250313247818184,-0.08485799193833898,0.4253742375312165,0.9825439603141953,False
tRF-19-Q99P9PJZ,25.168001552,20.83017679859091,-0.27291558035546615,0.4253742375312165,0.9825439603141953,False
tRF-19-Z3M8ZL2J,122.04148107466669,136.01116922681817,0.1563535369096778,0.4253742375312165,0.9825439603141953,False
tRF-22-Z3M8ZLSSP,31.93225677933333,32.65376640963637,0.03223488980747469,0.4253742375312165,0.9825439603141953,False
tRF-22-PS5P4PW3H,24.825008898066663,27.559341908727273,0.15074720338599157,0.4253742375312165,0.9825439603141953,False
tRF-21-RKIP4OI3B,10.948122295133334,10.74842294709091,-0.02655845823564018,0.4253742375312165,0.9825439603141953,False
tRF-18-YR66EFD2,22.357752142666666,24.86566006936363,0.15337958225681092,0.43714529750698117,0.9825439603141953,False
tRF-18-W3FJIKW,16.63929678246667,13.475241010863634,-0.30428338646218434,0.43714529750698117,0.9825439603141953,False
tRF-18-S5R83004,13.693942730866667,12.161059862454549,-0.17126891586401038,0.43714529750698117,0.9825439603141953,False
tRF-19-D890YBHW,20.958202234466672,19.916255141545456,-0.07356856720655269,0.43714529750698117,0.9825439603141953,False
tRF-18-JB5Y130K,14.041146194533331,10.122780405272728,-0.4720551024389943,0.44608342731466866,0.9825439603141953,False
tRF-22-9NS334L2I,18.44753406346667,19.144758304954546,0.05352146699198901,0.46445232379365664,0.9825439603141953,False
tRF-19-1SS2P4IR,26.477591396866668,24.05148445318182,-0.1386459499832675,0.46445232379365664,0.9825439603141953,False
tRF-18-MBQ4NKDJ,94.12638784933333,75.64288731727271,-0.31539479925399405,0.46445232379365664,0.9825439603141953,False
tRF-18-ME6KM80E,49.6297120314,49.43818458818182,-0.005578316411459561,0.46445232379365664,0.9825439603141953,False
tRF-21-YDZDL9X1B,197.42223348533335,136.48215902136363,-0.532572099700733,0.46445232379365664,0.9825439603141953,False
tRF-18-EY0VWUD2,173.08641759133332,169.36703594863636,-0.03133940920040068,0.48382893563987794,0.9825439603141953,False
tRF-23-BZBZOS4YV,92.59226518933335,129.55894350954546,0.48464502251696295,0.48382893563987794,0.9825439603141953,False
tRF-21-9N15WV7W0,29.316204300333336,26.81348810559091,-0.12873941496398977,0.48382893563987794,0.9825439603141953,False
tRF-21-JMRPFQ5DD,30.08946158933334,27.14699268981818,-0.1484659048902941,0.48382893563987794,0.9825439603141953,False
tRF-18-RXSINH0P,32.28295229266667,29.294094929090907,-0.1401626427544711,0.48382893563987794,0.9825439603141953,False
tRF-23-EXEY0VWUD2,114.98869428400002,81.97528692590912,-0.4882310706291717,0.48382893563987794,0.9825439603141953,False
tRF-22-NB8PLML35,27.648971947866663,21.876936561954547,-0.3378151077628653,0.5034581589276135,0.9825439603141953,False
tRF-23-BE7XO8Q6DI,23.924820029266662,30.404931031863633,0.34579724473124784,0.5034581589276135,0.9825439603141953,False
tRF-18-02K0F702,20.507267051666666,21.57603688272727,0.07329465233523891,0.5034581589276135,0.9825439603141953,False
tRF-18-8R6546D2,219.60578727066664,235.69961336090913,0.10203331782645986,0.5034581589276135,0.9825439603141953,False
tRF-19-PR183OJX,20.945718073,18.64584177290909,-0.16780141479959187,0.5034581589276135,0.9825439603141953,False
tRF-19-7PU9XWK0,12.158725086533334,9.723198404681819,-0.3224890962952647,0.5034581589276135,0.9825439603141953,False
tRF-19-1SS2PMER,52.29171471466667,54.899318379090914,0.07020585823340131,0.5034581589276135,0.9825439603141953,False
tRF-18-UIX1Q7DR,48.729418123333325,46.66640327999999,-0.06240871670787662,0.5034581589276135,0.9825439603141953,False
tRF-20-18YKISQI,1863.3630906466667,1453.419130235,-0.35845802126834414,0.5034581589276135,0.9825439603141953,False
tRF-18-EO7N980E,10.027798291133333,11.532500468727273,0.20170046923232388,0.5034581589276135,0.9825439603141953,False
tRF-21-739P8WQ0B,18.212569173800002,22.193734896545454,0.2852180216014295,0.5230063382372782,0.9825439603141953,False
tRF-23-5BF900BYDO,175.76150528,196.7433005331818,0.16269537953500013,0.5230063382372782,0.9825439603141953,False
tRF-18-BS6PDFD2,12.943750338733333,9.854495181772727,-0.3934018131583281,0.5230063382372782,0.9825439603141953,False
tRF-23-W47W1R7HX,26.434040012,34.38814749454545,0.3795144650631208,0.5230063382372782,0.9825439603141953,False
tRF-23-87R718YKDE,158.46136101399998,137.46635401363636,-0.20505254787527427,0.5230063382372782,0.9825439603141953,False
tRF-21-YBOZZ7NDD,31.0602381204,49.40377459954545,0.6695523822827552,0.5405090887339208,0.9825439603141953,False
tRF-23-R29P4P9LDS,11.397678626133334,9.652505500000002,-0.23976464318548452,0.5405090887339208,0.9825439603141953,False
tRF-21-RPM830MME,147.53744042333332,107.074261235,-0.4624693888551388,0.5405090887339208,0.9825439603141953,False
tRF-22-VF4YO9XEJ,59.38431696866667,52.95597188909091,-0.16528858716407502,0.5405090887339208,0.9825439603141953,False
tRF-23-86J8WPMNY,37.87339827133333,33.444377472590915,-0.17942118445761857,0.5595725197344574,0.9825439603141953,False
tRF-21-YDU37Y93E,16.220348287666663,11.123994546545454,-0.5441298552954064,0.5595725197344574,0.9825439603141953,False
tRF-20-NONU3IND,28.530717725333336,27.012284794999996,-0.07890036686702295,0.5595725197344574,0.9825439603141953,False
tRF-19-W3FJIKE5,12.955301443933335,10.726091547681818,-0.2724181125396199,0.5595725197344574,0.9825439603141953,False
tRF-23-V47PU9XW0N,23.9947063618,18.979988987136363,-0.33823700274597446,0.5595725197344574,0.9825439603141953,False
tRF-18-O7M8LO04,113.51811970466666,84.14008563681818,-0.4320574065686751,0.5595725197344574,0.9825439603141953,False
tRF-23-2YU04DYJDE,19.337440739999998,24.666521728909093,0.3511574224172733,0.5595725197344574,0.9825439603141953,False
tRF-22-R2Z4R95MJ,46.86262996273333,38.97918809304546,-0.26573388083787375,0.5595725197344574,0.9825439603141953,False
tRF-20-UIX1Q7O6,133.215570114,106.46671742045454,-0.3233602133651692,0.5595725197344574,0.9825439603141953,False
tRF-20-WEW6VM4J,10.634978621666667,11.557917883818183,0.120064391857305,0.5595725197344574,0.9825439603141953,False
tRF-23-877343RXDX,13.180170734666664,15.48655128409091,0.23264684566373584,0.5795631288412412,0.9825439603141953,False
tRF-18-OB1690DV,59.716500401333334,61.1676857309091,0.03464007207944064,0.5795631288412412,0.9825439603141953,False
tRF-21-2YU04DYJB,36.139017345333336,40.680319031818186,0.1707737149795152,0.5795631288412412,0.9825439603141953,False
tRF-20-U0EZY9X1,43.346225794,56.16179665636364,0.37368270744491205,0.5795631288412412,0.9825439603141953,False
tRF-20-739P8WQ0,18.410534582733337,16.526649179272727,-0.15573727438070062,0.5996830678460452,0.9825439603141953,False
tRF-21-WB08Q2B5D,13.074709934933336,12.010288402500002,-0.12250814551912237,0.5996830678460452,0.9825439603141953,False
tRF-18-YSQSD2D2,147.59062372066668,159.33187444863637,0.11043383645972416,0.5996830678460452,0.9825439603141953,False
tRF-23-YJE76INB0J,37.155983977999995,34.87004643545455,-0.09160629046311364,0.5996830678460452,0.9825439603141953,False
tRF-22-YBOZZ7ND2,83.67165108740001,102.4086281540909,0.29152646162518536,0.6198854903539562,0.9825439603141953,False
tRF-22-5BF900BY3,885.7876536333334,1001.9725596818182,0.17781020522740043,0.6198854903539562,0.9825439603141953,False
tRF-21-9N1EWJQ7D,30.234088384,32.99293040863636,0.12598084313131075,0.6198854903539562,0.9825439603141953,False
tRF-23-79MP9PMNDD,20.2434470988,18.125646345909093,-0.1594225348581162,0.6198854903539562,0.9825439603141953,False
tRF-18-9N1EWJDW,53.39475028200001,56.22143544136363,0.07442238440338667,0.6198854903539562,0.9825439603141953,False
tRF-22-877343RX4,28.575008552066663,31.11807079840909,0.12299869129514729,0.6198854903539562,0.9825439603141953,False
tRF-20-J9ZH0SR9,22.48311237053333,23.119442591590907,0.040264851170793925,0.6198854903539562,0.9825439603141953,False
tRF-23-Q99P9P9NDD,515.379395918,379.6122533863636,-0.4411083001865652,0.6198854903539562,0.9825439603141953,False
tRF-20-ML5F82NZ,11.0328733458,13.858679874863634,0.3289812703047854,0.6394344054445928,0.9825439603141953,False
tRF-21-WE884U1DD,26.66090141533334,28.929152730909095,0.11779851130372876,0.6394344054445928,0.9825439603141953,False
tRF-23-9M739P8WD8,39.75514805333333,48.199629833636365,0.2778803739505449,0.6394344054445928,0.9825439603141953,False
tRF-20-2YU04DYJ,63.083156013333344,55.61065637545455,-0.1818934736742417,0.6394344054445928,0.9825439603141953,False
tRF-21-9M739P8W0,15.850176361733336,18.54746391395454,0.2267230405041616,0.6394344054445928,0.9825439603141953,False
tRF-20-PS5P4PW3,23.9830075402,21.887719442318183,-0.1318909453983208,0.6394344054445928,0.9825439603141953,False
tRF-23-JMRPFQRD03,45.118005837999995,51.34733968318181,0.1865862283891886,0.6394344054445928,0.9825439603141953,False
tRF-20-W47W1R7H,26.214283901333335,32.67226819454546,0.317713477803097,0.6545293541452601,0.9825439603141953,False
tRF-19-9M739PJK,28.17353027,34.712718050363634,0.30112398324803813,0.6545293541452601,0.9825439603141953,False
tRF-22-V29K9UV34,16.5985696414,16.10255286772727,-0.04376949612818759,0.6545293541452601,0.9825439603141953,False
tRF-18-7P596V03,26.810929390000002,30.49377842590908,0.1856936923876269,0.6721387247509979,0.9825439603141953,False
tRF-23-V47P596V03,22.235673061800004,19.293628202045454,-0.20475160461036968,0.6721387247509979,0.9825439603141953,False
tRF-18-Z3M8ZL0D,34.39843737573334,30.736116694545448,-0.1624081272905169,0.6721387247509979,0.9825439603141953,False
tRF-22-7O58J0K8O,20.03978318793333,15.528715146136364,-0.36792843464603475,0.6721387247509979,0.9825439603141953,False
tRF-22-N6B7P86ZJ,10.801731097266668,13.67878456477273,0.3406775057247695,0.6721387247509979,0.9825439603141953,False
tRF-21-EXEY0VWUD,55.63568990933334,43.078704914545455,-0.3690357803394342,0.6721387247509979,0.9825439603141953,False
tRF-23-9KIWRNL3DJ,44.442190565599994,36.73434742263636,-0.27480028354367825,0.6721387247509979,0.9825439603141953,False
tRF-23-INVDRI2QD1,68.92564125466669,56.712047401227274,-0.2813855435315098,0.6721387247509979,0.9825439603141953,False
tRF-18-H9R8B7D2,225.51185212066667,279.09395167454545,0.3075476011627831,0.6913408140494431,0.9825439603141953,False
tRF-19-DRFU8U25,27.725395778,29.377389714999996,0.08349815813054828,0.6913408140494431,0.9825439603141953,False
tRF-21-9NS334L2B,12.118326624866665,13.163018414090908,0.11929985555136158,0.6913408140494431,0.9825439603141953,False
tRF-21-S8V0J8O9E,13.915766706800001,13.876768755818182,-0.004048726499759514,0.6913408140494431,0.9825439603141953,False
tRF-18-HSQSD2D2,27.14984320333333,30.11280385318182,0.1494331798944808,0.6913408140494431,0.9825439603141953,False
tRF-18-HRF8X7D2,17.0489481278,19.778407918136367,0.2142435678891026,0.6913408140494431,0.9825439603141953,False
tRF-21-MNH5SYNXD,11.545449200666669,12.190587575363638,0.0784433588639728,0.6913408140494431,0.9825439603141953,False
